STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement Flag,Quality Flag
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120428 23:00,2.03, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120429 00:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120429 01:00,0.76, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120429 02:00,0.51, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120429 03:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120501 01:00,0.00,g, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120501 05:00,0.51, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120501 06:00,1.78, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120502 03:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120502 05:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120502 06:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120502 07:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120502 09:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120502 10:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120502 17:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120502 18:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120503 06:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120503 07:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120503 08:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120503 23:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120504 11:00,1.27, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120504 12:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120504 16:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120505 18:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120506 06:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120506 07:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120508 12:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120508 13:00,1.02, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120508 14:00,1.02, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120508 15:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120508 16:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120508 17:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120508 21:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120508 22:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120509 01:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120509 02:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120509 03:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120509 16:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120509 17:00,3.05, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120509 18:00,3.81, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120509 19:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120509 20:00,1.78, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120509 21:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120509 22:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120514 02:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120514 03:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120514 04:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120514 05:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120514 06:00,1.52, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120514 07:00,1.02, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120514 08:00,0.51, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120514 09:00,2.54, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120514 10:00,1.52, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120514 11:00,0.51, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120514 12:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120514 13:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120514 14:00,0.76, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120514 15:00,1.02, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120514 16:00,0.51, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120514 17:00,0.76, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120514 18:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120514 19:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120514 20:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120514 21:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120515 00:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120515 01:00,0.51, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120515 02:00,0.76, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120515 03:00,4.83, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120515 04:00,7.11, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120515 05:00,3.30, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120515 06:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120515 20:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120515 21:00,0.51, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120515 22:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120520 23:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120521 00:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120521 01:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120521 02:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120521 03:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120521 04:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120521 05:00,1.52, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120521 06:00,1.02, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120521 07:00,0.51, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120521 08:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120521 09:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120521 10:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120521 11:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120521 12:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120521 13:00,1.78, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120521 14:00,0.76, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120521 16:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120521 18:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120521 21:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120521 22:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120521 23:00,0.51, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120522 00:00,2.54, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120522 01:00,1.02, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120522 02:00,3.56, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120522 03:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120522 04:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120522 12:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120523 00:00,6.35, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120523 01:00,12.45, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120523 02:00,3.30, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120523 03:00,3.30, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120523 04:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120523 16:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120523 17:00,7.62, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120523 18:00,6.60, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120523 20:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120523 21:00,2.29, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120523 22:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120523 23:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120524 19:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120524 20:00,3.56, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120524 21:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120527 20:00,0.76, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120527 21:00,6.86, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120527 22:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120529 19:00,13.72, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120529 20:00,7.62, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120529 21:00,2.03, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120529 22:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120529 23:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120530 00:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120601 01:00,0.00,g, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120601 05:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120601 06:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120601 13:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120601 14:00,0.76, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120601 15:00,0.51, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120601 16:00,0.76, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120601 17:00,5.08, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120601 18:00,1.52, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120601 19:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120601 20:00,1.27, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120601 21:00,5.08, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120601 22:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120601 23:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120602 00:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120603 23:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120604 00:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120604 23:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120605 00:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120605 02:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120605 03:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120605 04:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120607 15:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120611 23:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120612 00:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120612 01:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120612 02:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120612 03:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120612 04:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120612 06:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120612 07:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120612 08:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120612 09:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120612 10:00,2.03, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120612 11:00,0.76, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120612 12:00,5.33, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120612 13:00,1.02, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120612 14:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120612 15:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120612 16:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120612 21:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120612 22:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120612 23:00,5.08, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120618 02:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120618 03:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120618 07:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120618 08:00,1.02, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120618 09:00,0.76, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120618 10:00,1.02, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120618 11:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120622 01:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120622 02:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120622 19:00,1.78, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120622 20:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120629 22:00,8.64, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120629 23:00,1.02, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120630 00:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120701 01:00,0.00,g, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120702 01:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120702 02:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120703 20:00,1.52, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120703 21:00,4.32, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120708 15:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120708 16:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120708 17:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120708 18:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120709 01:00,0.51, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120709 02:00,2.03, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120709 03:00,2.54, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120709 04:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120709 06:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120709 07:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120709 08:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120709 09:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120713 04:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120714 04:00,1.52, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120714 05:00,1.02, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120714 06:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120714 08:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120714 09:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20120714 19:00,0.00,T, 
